,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
1127,2014-07-22,1669526,246893580,148.0,148.5,147.5,148.5,1.0,1110
1128,2014-07-24,1210681,180555469,148.5,150.0,148.5,149.5,1.0,896
1129,2014-07-25,3530937,518752676,149.5,150.0,144.0,148.0,-1.5,1835
1130,2014-07-28,8112361,1223749594,148.5,158.0,144.5,154.5,6.5,3960
1131,2014-07-29,7229387,1116566262,155.5,156.0,152.0,156.0,1.5,2982
1132,2014-07-30,4524257,701257696,156.0,156.5,153.5,155.0,-1.0,2047
1133,2014-07-31,5609124,880998472,156.0,161.5,154.0,154.0,-1.0,2837
1134,2014-08-01,6153332,926052796,151.0,154.5,147.5,153.0,-1.0,2896
1135,2014-08-04,3618177,559406081,154.0,156.0,153.0,154.0,1.0,1647
1136,2014-08-05,5440138,860575813,157.0,163.5,155.0,155.5,1.5,3284
1137,2014-08-06,3650407,566136779,157.5,158.5,152.0,155.5,0.0,2178
1138,2014-08-07,6016403,932420352,156.0,159.0,152.5,153.5,-2.0,3021
1139,2014-08-08,3557959,538008809,152.5,153.0,150.0,150.5,-3.0,2652
1140,2014-08-11,4093808,640554164,152.5,158.5,152.5,157.5,7.0,2456
1141,2014-08-12,3381841,534682946,157.5,160.0,156.0,157.5,0.0,2285
1142,2014-08-13,3622183,572852414,158.5,159.5,155.5,158.0,0.5,2045
1143,2014-08-14,4390077,678338358,153.5,156.5,152.0,154.5,0.0,2547
1144,2014-08-15,2472202,384496702,156.0,157.0,154.0,155.0,0.5,1580
1145,2014-08-18,1541660,239542128,155.0,157.0,154.0,154.0,-1.0,1033
1146,2014-08-19,1713179,266428245,155.0,156.0,154.5,156.0,2.0,1121
1147,2014-08-20,4355869,664717719,156.0,157.0,151.0,151.0,-5.0,2663
1148,2014-08-21,8306386,1216167242,150.5,151.5,143.5,146.5,-4.5,4550
1149,2014-08-22,4297269,649544014,148.0,153.5,148.0,153.0,6.5,2576
1150,2014-08-25,1085869,165294588,153.0,153.5,151.0,152.0,-1.0,946
1151,2014-08-26,1522961,233523033,153.5,154.0,152.0,154.0,2.0,1070
1152,2014-08-27,1650210,253249920,155.0,155.5,152.5,152.5,-1.5,1117
1153,2014-08-28,1570366,239573308,154.0,154.0,151.5,152.0,-0.5,1159
1154,2014-08-29,2343299,362400747,153.5,157.0,151.5,153.5,1.5,1390
1155,2014-09-01,1647473,254264098,155.5,156.0,152.5,154.0,0.5,1213
1156,2014-09-02,2064343,316583960,153.5,155.0,152.5,152.5,-1.5,1002
1157,2014-09-03,2098350,322592220,154.0,154.5,152.0,154.5,2.0,1153
1158,2014-09-04,2197187,335523424,154.0,155.5,151.5,152.0,-2.5,1271
1159,2014-09-05,867361,132881733,152.5,154.0,152.0,154.0,2.0,597
1160,2014-09-09,2288668,354002036,155.5,156.0,153.5,154.0,0.0,1523
1161,2014-09-10,1399149,213693867,154.0,154.0,151.5,153.5,-0.5,1130
1162,2014-09-11,1151982,177075233,154.5,154.5,153.0,153.0,-0.5,731
1163,2014-09-12,1906818,286744336,152.5,152.5,148.5,151.0,-2.0,1136
1164,2014-09-15,1377171,207030562,151.0,151.5,149.5,150.0,-1.0,990
1165,2014-09-16,1030325,154339085,150.0,151.0,149.0,149.0,-1.0,715
1166,2014-09-17,3042650,463266117,150.0,153.5,150.0,153.0,4.0,2149
1167,2014-09-18,1229157,187502439,152.5,153.5,151.5,153.0,0.0,888
1168,2014-09-19,1584140,241644640,152.0,154.0,151.5,151.5,-1.5,1014
1169,2014-09-22,1697553,254701450,151.0,151.5,149.0,151.0,-0.5,1032
1170,2014-09-23,887978,133259722,150.0,151.0,149.0,150.0,-1.0,634
1171,2014-09-24,1022516,153090127,149.5,150.5,149.0,149.5,-0.5,613
1172,2014-09-25,2139648,315730404,150.0,151.0,146.5,148.0,-1.5,1538
1173,2014-09-26,2197859,321431193,146.5,147.5,145.0,147.5,-0.5,1565
1174,2014-09-29,2008358,294909626,147.0,147.5,146.0,146.5,-1.0,1321
1175,2014-09-30,1786065,265256211,147.5,150.5,146.5,150.5,4.0,1204
1176,2014-10-01,2646055,395264609,148.0,152.0,147.5,148.0,-2.5,1652
1177,2014-10-02,1731511,259059150,149.5,151.0,147.5,151.0,3.0,1200
1178,2014-10-03,1959041,296097191,151.0,152.0,149.5,151.0,0.0,1457
1179,2014-10-06,1465993,223513426,152.5,153.5,150.5,153.0,2.0,1096
1180,2014-10-07,2172975,331815225,154.0,154.0,151.5,152.5,-0.5,1299
1181,2014-10-08,2859299,433191850,152.0,153.5,150.0,151.0,-1.5,1507
1182,2014-10-09,2040783,308719800,152.0,152.5,150.0,151.5,0.5,1340
1183,2014-10-13,4091914,591650570,144.0,146.5,143.0,143.5,-8.0,2328
1184,2014-10-14,2605882,378315949,144.5,146.5,144.0,144.5,1.0,1558
1185,2014-10-15,4583214,663049421,145.5,147.0,143.0,144.5,0.0,2670
1186,2014-10-16,4677269,690643707,144.5,153.0,142.5,149.5,5.0,2971
1187,2014-10-17,5294415,793539078,149.5,151.5,148.0,150.0,0.5,2320
1188,2014-10-20,2173900,329393900,151.5,153.0,150.0,151.5,1.5,1246
1189,2014-10-21,1927412,291686212,151.5,152.5,150.5,151.0,-0.5,1536
1190,2014-10-22,2044121,311436271,153.0,153.5,151.0,151.0,0.0,1347
1191,2014-10-23,4414615,682190825,153.0,156.0,152.5,155.5,4.5,2671
1192,2014-10-24,3235128,502644584,155.5,157.0,153.5,153.5,-2.0,1676
1193,2014-10-27,2710242,420363010,155.0,157.0,153.5,155.0,1.5,1625
1194,2014-10-28,1827381,284131860,156.5,157.0,154.5,155.0,0.0,1368
1195,2014-10-29,1630681,254661236,155.5,157.0,155.0,156.5,1.5,1250
1196,2014-10-30,1777339,278283884,157.0,157.0,156.0,156.0,-0.5,1135
1197,2014-10-31,1588804,248861816,157.0,157.0,156.0,157.0,1.0,1004
1198,2014-11-03,6999614,1137319409,158.0,167.5,158.0,160.0,3.0,4059
1199,2014-11-04,3193268,509991234,160.0,161.5,158.0,159.5,-0.5,2003
1200,2014-11-05,3445073,552337706,162.0,162.0,159.0,160.5,1.0,1834
1201,2014-11-06,3092050,485350300,161.5,162.0,153.0,154.5,-6.0,1968
1202,2014-11-07,8158683,1320758012,157.0,165.0,157.0,164.5,10.0,4044
1203,2014-11-10,7200639,1230652047,165.5,175.5,165.5,174.0,9.5,4382
1204,2014-11-11,4959497,844654493,175.0,175.5,168.0,169.0,-5.0,3270
1205,2014-11-12,3918390,665032520,169.0,174.0,168.0,168.0,-1.0,2661
1206,2014-11-13,1843212,313263925,169.0,172.0,168.0,169.5,1.5,1478
1207,2014-11-14,3301455,551389294,170.0,171.5,164.5,166.5,-3.0,2382
1208,2014-11-17,2844562,479002416,168.5,170.0,167.5,168.0,1.5,2017
1209,2014-11-18,2698287,453422851,168.5,169.0,166.5,168.5,0.5,1670
1210,2014-11-19,4120676,698822401,170.0,172.5,168.0,168.5,0.0,2223
1211,2014-11-20,2803140,473752583,168.5,170.5,168.0,169.0,0.5,1834
1212,2014-11-21,4200243,719123399,169.0,173.0,169.0,173.0,4.0,2707
1213,2014-11-24,2347432,403800151,174.0,175.0,170.0,170.5,-2.5,1619
1214,2014-11-25,2145779,364387930,172.0,172.0,169.0,170.0,-0.5,1278
1215,2014-11-26,2562290,436085800,171.5,172.0,169.0,170.0,0.0,1399
1216,2014-11-27,3860174,669005428,171.0,175.0,170.5,173.0,3.0,2035
1217,2014-11-28,3450017,606040975,174.5,178.0,174.0,175.0,2.0,2306
1218,2014-12-01,4224660,743546000,173.0,178.0,172.5,175.0,0.0,2648
1219,2014-12-02,2493010,435921750,174.0,176.5,173.5,175.0,0.0,1542
1220,2014-12-03,3936943,683282639,176.0,176.5,172.5,173.0,-2.0,2639
1221,2014-12-04,3470149,595161128,174.0,175.0,169.5,171.5,-1.5,2306
1222,2014-12-05,2578348,438835660,172.5,172.5,169.0,169.5,-2.0,1402
1223,2014-12-08,2778667,470262056,170.0,170.5,168.0,168.0,-1.5,1755
1224,2014-12-09,2516792,422697348,168.0,169.0,167.0,169.0,1.0,1771
1225,2014-12-10,2695870,454659030,170.5,171.5,167.0,168.5,-0.5,1697
1226,2014-12-11,2259609,385220139,170.0,172.0,168.0,171.0,2.5,1519
1227,2014-12-12,3140133,535452569,172.5,172.5,169.0,170.0,-1.0,1895
1228,2014-12-15,3383547,571290039,169.0,171.5,166.0,171.5,1.5,2055
1229,2014-12-16,4037955,678303530,170.0,170.5,166.0,166.0,-5.5,2583
1230,2014-12-17,2212045,367387982,166.0,168.0,165.0,167.0,1.0,1612
1231,2014-12-18,2286061,387995870,168.0,171.0,167.5,171.0,4.0,1533
1232,2014-12-19,3753753,640389510,172.0,172.5,168.0,170.0,-1.0,2089
1233,2014-12-22,3247571,545972274,171.0,171.0,167.0,169.5,-0.5,2225
1234,2014-12-23,2438355,416887560,170.0,172.0,169.5,172.0,2.5,1603
1235,2014-12-24,1477968,254161996,172.5,172.5,171.0,172.0,0.0,1083
1236,2014-12-25,782319,134393049,172.5,173.0,171.0,171.5,-0.5,590
1237,2014-12-26,1018662,173382201,172.0,172.5,168.5,169.5,-2.0,843
1238,2014-12-27,747067,127569024,170.5,172.5,169.0,172.0,2.5,362
1239,2014-12-29,3160922,548659350,172.5,175.5,171.0,175.5,3.5,2067
1240,2014-12-30,7198630,1300233900,177.0,186.0,176.0,180.0,4.5,4165
1241,2014-12-31,4634380,820205640,178.5,178.5,175.0,178.0,-2.0,2635
1242,2015-01-05,4785864,844725986,178.0,178.0,175.0,176.0,-2.0,2333
1243,2015-01-06,3856463,677475988,174.5,177.0,174.0,176.0,0.0,2359
1244,2015-01-07,3472958,604416150,177.0,177.0,171.5,174.5,-1.5,2085
1245,2015-01-08,5232731,935931849,176.5,181.0,174.5,179.5,5.0,2993
1246,2015-01-09,6479089,1182190698,179.5,186.0,179.0,182.0,2.5,4187
1247,2015-01-12,2398553,431551256,182.0,182.0,178.5,179.5,-2.5,1891
1248,2015-01-13,3467271,621004480,179.5,182.0,177.5,180.0,0.5,2105
1249,2015-01-14,3088043,562952326,179.0,185.0,178.5,182.5,2.5,2119
1250,2015-01-15,2080850,382956400,184.0,185.5,181.5,185.0,2.5,1460
1251,2015-01-16,2162941,399141144,185.0,186.5,182.5,184.0,-1.0,1613
1252,2015-01-19,1199774,223666464,188.0,188.5,185.0,186.0,2.0,905
1253,2015-01-20,1553172,288285724,188.0,188.0,184.5,184.5,-1.5,1227
1254,2015-01-21,3037320,557588740,186.0,186.0,181.5,182.0,-2.5,1604
1255,2015-01-22,4257511,800937079,184.0,191.5,184.0,189.0,7.0,2378
1256,2015-01-23,6064482,1178242736,191.5,199.5,191.0,194.0,5.0,3388
1257,2015-01-26,4132297,801002821,196.5,196.5,192.0,193.0,-1.0,2244
1258,2015-01-27,7352428,1373308308,193.5,193.5,184.5,186.5,-6.5,4112
1259,2015-01-28,4525747,827448695,184.0,185.0,181.0,184.5,-2.0,2831
1260,2015-01-29,9121378,1601149583,179.0,179.5,172.0,177.5,-7.0,5128
1261,2015-01-30,6027778,1062294650,174.5,178.5,174.5,175.5,-2.0,3678
1262,2015-02-02,12131346,2059358512,172.0,172.5,166.5,171.0,-4.5,6497
1263,2015-02-03,6335882,1089809968,171.0,174.0,170.0,174.0,3.0,3260
1264,2015-02-04,6264540,1108920620,176.0,179.0,175.0,178.0,4.0,3515
1265,2015-02-05,4942887,861211612,178.5,178.5,171.5,175.5,-2.5,3073
1266,2015-02-06,9052145,1522234640,170.5,171.5,166.0,166.0,-9.5,5464
1267,2015-02-09,7418053,1257129750,167.0,171.0,166.0,170.0,4.0,4041
1268,2015-02-10,4535347,762157684,170.5,170.5,167.0,168.0,-2.0,2863
1269,2015-02-11,4664481,803889213,170.5,173.5,170.0,173.0,5.0,3337
1270,2015-02-12,4483751,777128538,173.0,174.5,171.5,173.0,0.0,2696
1271,2015-02-13,2646534,460476848,173.0,175.0,173.0,173.0,0.0,1200
1272,2015-02-24,5827894,1008560034,176.0,176.0,171.0,171.0,-2.0,3043
1273,2015-02-25,4455480,758032620,171.0,172.5,168.5,169.0,-2.0,2940
1274,2015-02-26,3911832,666582440,170.0,172.0,169.0,169.0,0.0,2429
1275,2015-03-02,5328919,906262288,169.0,173.5,167.5,173.0,4.0,3363
1276,2015-03-03,4086379,699150809,174.0,174.5,170.0,171.0,-2.0,2527
1277,2015-03-04,3865916,663705834,169.0,173.5,169.0,171.5,0.5,2303
1278,2015-03-05,3333555,574950975,173.0,174.0,170.5,173.0,1.5,2200
1279,2015-03-06,3871622,672990278,174.0,175.0,171.5,174.0,1.0,2431
1280,2015-03-09,5619787,983044918,174.0,176.5,172.5,174.5,0.5,2215
1281,2015-03-10,4641001,808840172,173.0,177.0,172.0,172.0,-2.5,2736
1282,2015-03-11,2730423,467995910,171.0,173.0,170.0,170.0,-2.0,1898
1283,2015-03-12,3043025,524217279,169.0,174.0,169.0,172.5,2.5,1439
1284,2015-03-13,2490615,426776442,172.0,173.0,170.5,171.5,-1.0,1200
1285,2015-03-16,3408708,581410940,170.5,172.5,170.0,170.0,-1.5,1977
1286,2015-03-17,4715940,804408727,171.5,172.5,169.5,170.5,0.5,2561
1287,2015-03-18,5965013,1016651210,170.5,172.0,169.5,170.0,-0.5,3350
1288,2015-03-19,5484049,953934477,171.0,175.5,170.5,173.0,3.0,3564
1289,2015-03-20,4274779,742927837,173.0,176.5,172.5,172.5,-0.5,2416
1290,2015-03-23,3057399,526229326,174.0,175.0,171.0,171.5,-1.0,2061
1291,2015-03-24,3243655,554291801,171.5,173.0,170.0,170.0,-1.5,2068
1292,2015-03-25,5334523,891936009,170.0,171.0,164.5,164.5,-5.5,3467
1293,2015-03-26,8849462,1418855920,163.0,163.5,158.0,160.0,-4.5,5097
1294,2015-03-27,9340302,1470418187,160.0,162.5,154.0,155.0,-5.0,4922
1295,2015-03-30,4968822,770183256,156.5,157.0,153.5,155.0,0.0,2591
1296,2015-03-31,6202683,995467796,157.0,162.0,157.0,162.0,7.0,2396
1297,2015-04-01,2872438,463925292,162.0,162.5,160.0,161.5,-0.5,1917
1298,2015-04-02,3919006,642367453,162.5,165.0,162.0,164.0,2.5,2270
1299,2015-04-07,2532749,415522834,165.5,166.0,163.0,164.0,0.0,2030
1300,2015-04-08,4052049,644444242,163.0,163.5,156.5,156.5,-7.5,3125
1301,2015-04-09,10653788,1613095212,155.0,155.0,148.5,152.5,-4.0,5533
1302,2015-04-10,4879604,738538912,153.0,155.0,150.0,152.0,-0.5,3333
1303,2015-04-13,7377570,1153479560,153.5,158.0,153.0,158.0,6.0,2902
1304,2015-04-14,2207154,346069332,156.5,158.0,155.0,157.0,-1.0,1368
1305,2015-04-15,2924490,451435960,157.0,157.5,152.0,154.0,-3.0,1816
1306,2015-04-16,3501059,541628204,154.5,156.0,151.5,156.0,2.0,2124
1307,2015-04-17,3255716,506092285,156.0,156.5,154.0,155.0,-1.0,1264
1308,2015-04-20,3226477,502659958,156.0,157.5,154.0,154.5,-0.5,2098
1309,2015-04-21,1935941,297157532,154.5,156.0,152.0,152.0,-2.5,1353
1310,2015-04-22,8070219,1199664912,150.5,152.0,146.5,148.0,-4.0,4020
1311,2015-04-23,6640395,1031137410,150.5,158.0,149.0,158.0,10.0,4198
1312,2015-04-24,4521587,719802199,159.0,160.5,157.0,160.5,2.5,2968
1313,2015-04-27,2802730,454456030,161.5,163.0,160.0,161.5,1.0,1925
1314,2015-04-28,5842940,955946210,163.5,166.0,162.0,164.0,2.5,3329
1315,2015-04-29,3527275,566439000,164.5,164.5,159.5,159.5,-4.5,2109
1316,2015-04-30,4381204,695695048,159.5,161.5,156.5,161.0,1.5,2500
1317,2015-05-04,4985365,794594805,162.5,163.0,157.0,157.0,-4.0,2846
1318,2015-05-05,6417686,975084607,156.0,157.0,150.5,151.0,-6.0,4155
1319,2015-05-06,11574460,1774587300,148.0,159.0,145.5,154.0,3.0,5909
1320,2015-05-07,6398892,968738192,152.5,155.0,150.0,150.0,-4.0,3911
1321,2015-05-08,3263650,498680470,152.0,154.5,151.0,151.5,1.5,2158
1322,2015-05-11,2996865,460395320,154.0,154.5,152.5,153.5,2.0,2070
1323,2015-05-12,4666396,704260542,151.0,153.0,149.0,151.0,-2.5,2541
1324,2015-05-13,7246322,1142117454,153.0,161.0,152.0,158.5,7.5,4331
1325,2015-05-14,3866583,603155948,158.0,158.5,154.5,155.5,-3.0,2507
1326,2015-05-15,3058794,485536152,156.5,160.0,156.0,158.0,2.5,2073
1327,2015-05-18,3028988,478012816,159.0,159.0,156.5,157.5,-0.5,1738
1328,2015-05-19,3203007,513030105,159.0,161.0,157.5,160.0,2.5,2108
1329,2015-05-20,3456551,558770062,160.0,162.5,160.0,162.0,2.0,2062
1330,2015-05-21,3151380,503489300,162.0,162.0,158.5,160.0,-2.0,2229
1331,2015-05-22,3418616,548626792,162.0,162.0,159.0,160.5,0.5,2008
1332,2015-05-25,2200804,352771424,160.5,161.0,159.5,161.0,0.5,963
1333,2015-05-26,4908144,809463904,162.5,166.0,162.5,166.0,5.0,2836
1334,2015-05-27,5649597,923659408,165.0,165.5,162.5,164.0,-2.0,3016
1335,2015-05-28,6903171,1143447215,166.0,167.0,165.0,165.0,1.0,3180
1336,2015-05-29,5894820,988778243,167.5,169.0,166.0,167.5,2.5,3176
1337,2015-06-01,5514114,919261139,168.5,169.0,163.0,167.5,0.0,2745
1338,2015-06-02,3295290,545832140,166.5,167.0,164.5,165.0,-2.5,2248
1339,2015-06-03,2949553,486369517,165.0,166.5,163.5,165.5,0.5,1276
1340,2015-06-04,3481318,572356732,165.5,166.0,163.5,163.5,-2.0,2198
1341,2015-06-05,5826777,921669203,163.0,163.0,154.0,157.5,-6.0,3643
1342,2015-06-08,5517774,855606970,155.0,156.5,154.0,154.5,-3.0,3560
1343,2015-06-09,6652609,998744891,154.0,155.0,147.5,149.0,-5.5,4126
1344,2015-06-10,3218881,489403613,152.0,154.0,149.5,153.0,4.0,2424
1345,2015-06-11,4001938,598416226,153.0,153.5,148.0,148.5,-4.5,2609
1346,2015-06-12,2666293,403769888,149.0,153.0,148.5,151.5,3.0,1978
1347,2015-06-15,1986730,297915730,151.0,151.5,149.0,150.0,-1.5,1168
1348,2015-06-16,3087675,457233411,149.0,150.0,147.0,148.5,-1.5,2155
1349,2015-06-17,5426995,815682245,149.0,152.5,148.0,148.5,0.0,3879
1350,2015-06-18,5341307,793532974,147.0,151.0,146.0,149.0,0.5,2960
1351,2015-06-22,4794485,737239925,152.0,156.5,151.0,153.5,4.5,2677
1352,2015-06-23,2413018,368426236,155.0,155.5,151.0,151.0,-2.5,1926
1353,2015-06-24,1522460,231069186,152.0,154.0,151.0,151.0,0.0,1043
1354,2015-06-25,2382717,363240774,152.0,154.0,151.0,151.5,0.5,1660
1355,2015-06-26,1165524,177599696,152.0,153.0,152.0,152.0,0.5,833
1356,2015-06-29,2372964,353543636,150.0,150.5,148.0,148.0,-4.0,1713
1357,2015-06-30,2306817,345714050,149.0,151.0,148.0,149.0,1.0,1630
1358,2015-07-01,2826808,427922316,150.0,152.5,149.5,151.0,2.0,2003
1359,2015-07-02,1649477,248733504,151.0,152.0,150.0,150.0,-1.0,1166
1360,2015-07-03,1624384,244170308,149.5,151.5,149.0,150.5,0.5,1041
1361,2015-07-06,2627240,392100500,149.5,152.5,148.0,148.0,-2.5,1767
1362,2015-07-07,2728022,403752256,148.5,150.0,147.0,147.0,-1.0,1921
1363,2015-07-08,5561544,784404292,146.0,147.0,136.0,140.0,-7.0,3540
1364,2015-07-09,5628540,781651840,135.0,141.0,133.5,138.5,-1.5,2741
1365,2015-07-13,5428714,765038702,141.0,142.5,139.0,141.0,2.5,3068
1366,2015-07-14,8379306,1086945974,133.5,134.0,126.0,127.5,0.0,4981
1367,2015-07-15,6098584,781726533,129.0,130.0,126.5,128.5,1.0,3858
1368,2015-07-16,6114460,781395340,130.0,131.0,125.5,127.5,-1.0,3562
1369,2015-07-17,4501200,574753500,129.0,129.5,126.0,129.5,2.0,2662
1370,2015-07-20,3493838,444806341,130.0,130.5,126.0,126.5,-3.0,2098
1371,2015-07-21,2264923,285024756,125.5,127.0,125.0,126.5,0.0,1595
1372,2015-07-22,2419267,307164536,126.5,128.0,126.0,127.5,1.0,1632
1373,2015-07-23,3861554,479026858,126.5,127.0,122.0,124.0,-3.5,2593
1374,2015-07-24,5228407,639291375,122.5,125.5,118.0,125.5,1.5,2817
1375,2015-07-27,6637886,789666827,122.5,125.0,113.0,114.5,-11.0,4028
1376,2015-07-28,6987409,808629963,114.5,118.0,111.5,117.0,2.5,3948
1377,2015-07-29,6410276,738242097,116.5,117.0,113.5,114.0,-3.0,3252
1378,2015-07-30,4913272,561427272,112.5,116.0,112.5,114.0,0.0,2574
1379,2015-07-31,7433084,860580660,115.5,117.5,114.5,114.5,0.5,3251
1380,2015-08-03,4767384,532638508,115.0,115.0,110.0,112.0,-2.5,3140
1381,2015-08-04,6952833,750225131,112.0,113.0,105.0,107.0,-5.0,3830
1382,2015-08-05,4137349,440949513,106.0,108.5,104.0,107.5,0.5,2946
1383,2015-08-06,11076581,1244739574,110.5,116.0,109.0,114.0,6.5,5261
1384,2015-08-07,5904204,650361831,112.5,113.0,108.5,109.0,-5.0,3565
1385,2015-08-10,4155749,462657509,108.0,113.5,107.0,113.0,4.0,2501
1386,2015-08-11,5506909,633032076,115.0,116.0,113.5,114.5,1.5,3379
1387,2015-08-12,4121099,468569286,114.0,115.5,111.0,115.0,0.5,2532
1388,2015-08-13,3426110,398351480,115.0,119.0,113.5,119.0,4.0,2179
1389,2015-08-14,3888868,445687013,117.0,118.5,112.5,113.0,-6.0,2832
1390,2015-08-17,2858512,317840772,113.0,113.0,110.0,110.5,-2.5,1566
1391,2015-08-18,4484645,502493340,110.5,113.5,110.5,112.0,1.5,2143
1392,2015-08-19,4213304,462985365,113.0,113.0,108.0,110.0,-2.0,2459
1393,2015-08-20,5310382,586070512,110.0,112.5,108.0,111.0,1.0,2789
1394,2015-08-21,5072134,540042838,108.5,109.0,105.0,106.0,-5.0,3256
1395,2015-08-24,6946224,698914853,103.0,104.5,95.7,102.0,-4.0,3744
1396,2015-08-25,3562534,370950304,98.0,106.5,98.0,106.5,4.5,2464
1397,2015-08-26,3974406,422887676,106.5,108.5,104.5,106.0,-0.5,2206
1398,2015-08-27,5570811,588308915,105.0,108.0,103.5,104.0,-2.0,2945
1399,2015-08-28,5086730,540837410,106.0,108.0,105.0,105.0,1.0,2799
1400,2015-08-31,4369309,466882181,106.5,109.0,105.0,109.0,4.0,2372
1401,2015-09-01,1887578,202941290,108.0,109.0,106.0,108.5,-0.5,1482
1402,2015-09-02,2238904,239603228,106.5,108.0,106.0,106.5,-2.0,1678
1403,2015-09-03,2519854,270694232,108.0,108.5,106.5,108.0,1.5,1686
1404,2015-09-04,3958073,436822603,108.0,112.5,107.5,109.0,1.0,2654
1405,2015-09-07,2874382,316315208,109.5,111.5,108.0,110.5,1.5,1812
1406,2015-09-08,4126046,466169244,111.5,114.5,111.0,113.0,2.5,2805
1407,2015-09-09,6292926,744872078,116.0,121.0,115.0,120.5,7.5,4071
1408,2015-09-10,4086023,492849806,120.0,121.5,118.5,121.5,1.0,2462
1409,2015-09-11,2591594,313880374,122.0,122.0,120.0,122.0,0.5,1711
1410,2015-09-14,2631683,320801460,122.0,124.0,120.0,120.0,-2.0,1708
1411,2015-09-15,2614820,310754320,121.0,121.0,118.0,119.0,-1.0,1445
1412,2015-09-16,2575231,304579142,120.0,120.5,117.5,117.5,-1.5,1767
1413,2015-09-17,4135798,488929164,119.0,120.0,117.0,118.0,0.5,2139
1414,2015-09-18,3242676,379853426,118.0,118.0,115.5,118.0,0.0,1917
1415,2015-09-21,4302425,486865100,115.5,116.5,111.5,111.5,-6.5,2987
1416,2015-09-22,4785954,533372317,111.5,113.0,109.0,112.0,0.5,2924
1417,2015-09-23,2122064,235834040,110.5,112.0,110.0,111.0,-1.0,1511
1418,2015-09-24,4135992,452267536,112.0,113.0,107.0,107.0,-4.0,2541
1419,2015-09-25,2113997,226941176,107.5,109.0,106.0,107.0,0.0,1693
1420,2015-09-30,7092348,726852009,102.5,104.0,101.5,103.0,-4.0,3985
1421,2015-10-01,5137723,546159720,103.5,108.5,103.0,107.0,4.0,3374
1422,2015-10-02,3098717,333917196,106.5,109.0,105.5,108.0,1.0,1797
1423,2015-10-05,4670761,520874844,110.0,113.5,109.0,111.5,3.5,2900
1424,2015-10-06,2333762,262177344,114.0,114.0,111.5,112.0,0.5,1625
1425,2015-10-07,4479022,491757452,110.5,111.5,108.5,111.5,-0.5,3011
1426,2015-10-08,4026191,453402170,113.0,114.0,111.0,113.5,2.0,2387
1427,2015-10-12,5335979,617324543,114.5,117.5,113.0,117.0,3.5,3715
1428,2015-10-13,4833161,571279998,119.0,119.5,117.0,118.0,1.0,3236
1429,2015-10-14,2910845,338751520,117.5,119.0,115.5,115.5,-2.5,1966
1430,2015-10-15,4337701,506160865,117.0,118.0,116.0,116.0,0.5,2681
1431,2015-10-16,4697101,549214957,117.5,118.0,116.0,117.0,1.0,1521
1432,2015-10-19,3144452,362105201,117.5,118.0,114.0,114.5,-2.5,1640
1433,2015-10-20,2326664,267926860,114.5,116.0,114.5,115.5,1.0,1331
1434,2015-10-21,3793058,433341079,115.5,116.5,113.5,113.5,-2.0,2013
1435,2015-10-22,3096002,353652227,113.5,116.0,113.0,115.0,1.5,1842
1436,2015-10-23,4062755,476963835,118.0,119.0,116.5,117.0,2.0,2282
1437,2015-10-26,1836919,216584523,118.5,119.0,117.0,118.0,1.0,1293
1438,2015-10-27,2595116,306266572,119.0,119.0,117.0,118.0,0.0,2086
1439,2015-10-28,2132534,246919910,118.0,118.5,114.5,115.0,-3.0,1676
1440,2015-10-29,2189642,248541404,116.0,116.5,112.5,112.5,-2.5,1464
1441,2015-10-30,3189553,353488654,112.0,113.0,109.5,111.0,-1.5,2308
1442,2015-11-02,3877905,433000309,109.5,113.0,109.5,112.5,1.5,2227
1443,2015-11-03,5673383,664965694,114.0,119.5,113.0,118.0,5.5,3832
1444,2015-11-04,13670641,1729184189,118.0,129.5,117.5,129.5,11.5,7482
1445,2015-11-05,6966439,902073570,129.5,131.5,127.0,130.5,1.0,4063
