,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
1137,2014-08-06,8217382,4092324882,493.5,505.0,489.0,503.0,16.0,5650
1138,2014-08-07,6186186,3083952198,505.0,509.0,492.0,492.0,-11.0,4313
1139,2014-08-08,5048358,2479707136,498.0,498.0,488.5,490.5,-1.5,3698
1140,2014-08-11,2959349,1468918755,490.5,500.0,490.5,495.0,4.5,2475
1141,2014-08-12,3798908,1868884236,496.0,496.0,489.5,489.5,-5.5,2789
1142,2014-08-13,2779422,1380471849,490.0,499.0,490.0,498.5,9.0,2250
1143,2014-08-14,3031411,1520843000,505.0,505.0,499.0,500.0,1.5,2031
1144,2014-08-15,1390307,695361500,504.0,504.0,498.0,500.0,0.0,1053
1145,2014-08-18,2032453,1016668360,502.0,503.0,498.5,500.0,0.0,1172
1146,2014-08-19,7092728,3621182280,504.0,515.0,503.0,510.0,10.0,5185
1147,2014-08-20,3786519,1934410690,511.0,515.0,508.0,512.0,2.0,2605
1148,2014-08-21,4232781,2167875872,516.0,516.0,507.0,513.0,1.0,2836
1149,2014-08-22,5942331,3023246479,515.0,515.0,505.0,509.0,-4.0,4135
1150,2014-08-25,3148557,1586555614,511.0,511.0,501.0,501.0,-8.0,2417
1151,2014-08-26,6208609,3092476673,500.0,505.0,494.5,495.0,-6.0,4005
1152,2014-08-27,6765016,3377515356,499.0,503.0,495.0,501.0,6.0,3613
1153,2014-08-28,2457105,1222626828,503.0,503.0,495.0,496.5,-4.5,1912
1154,2014-08-29,3058790,1527607089,499.5,500.0,496.5,499.5,3.0,1564
1155,2014-09-01,10256760,5227700120,502.0,517.0,500.0,515.0,15.5,6433
1156,2014-09-02,7454808,3825185696,511.0,516.0,508.0,515.0,0.0,4406
1157,2014-09-03,7162585,3687164105,518.0,522.0,511.0,514.0,-1.0,4013
1158,2014-09-04,3464471,1777062565,514.0,515.0,509.0,515.0,1.0,2316
1159,2014-09-05,5730646,2958302398,520.0,520.0,512.0,513.0,-2.0,2589
1160,2014-09-09,11277829,5882007593,519.0,527.0,516.0,520.0,7.0,5285
1161,2014-09-10,4519733,2321875779,515.0,518.0,512.0,513.0,-7.0,2714
1162,2014-09-11,2909255,1485080050,513.0,515.0,509.0,510.0,-3.0,1901
1163,2014-09-12,6591211,3319960846,508.0,509.0,500.0,506.0,-4.0,3912
1164,2014-09-15,3443025,1729595550,505.0,507.0,500.0,501.0,-5.0,2091
1165,2014-09-16,3744110,1866176280,501.0,503.0,497.0,497.0,-4.0,2651
1166,2014-09-17,5584661,2793353368,498.5,505.0,497.5,497.5,0.5,3467
1167,2014-09-18,2913859,1460381000,498.5,504.0,498.5,500.0,2.5,2038
1168,2014-09-19,4008066,2000641368,501.0,503.0,497.0,497.0,-3.0,2516
1169,2014-09-22,6559239,3248886783,499.5,502.0,492.0,494.0,-3.0,4535
1170,2014-09-23,11505198,5540342820,490.0,490.0,473.0,473.0,-21.0,8157
1171,2014-09-24,24932174,11296403822,463.0,463.0,441.0,448.0,-25.0,15893
1172,2014-09-25,12658479,5746777028,451.0,460.5,450.0,450.5,2.5,7819
1173,2014-09-26,13396204,6071165009,450.0,457.5,441.5,455.0,4.5,6397
1174,2014-09-29,12773221,5711333787,455.0,455.0,442.5,445.0,-10.0,8192
1175,2014-09-30,11243691,5043622774,441.0,453.0,441.0,450.5,5.5,6793
1176,2014-10-01,7589711,3447679263,451.0,458.0,448.0,457.5,7.0,4779
1177,2014-10-02,4989154,2262410444,453.5,457.0,450.0,456.0,-1.5,3207
1178,2014-10-03,3814501,1737939956,453.5,457.0,453.0,455.0,-1.0,2632
1179,2014-10-06,6245113,2890242192,455.0,469.5,455.0,466.0,11.0,4658
1180,2014-10-07,7305393,3332254279,455.0,461.0,450.5,455.5,-10.5,5356
1181,2014-10-08,11160012,4965516855,443.5,448.0,442.0,443.0,-12.5,7208
1182,2014-10-09,14277162,6131613526,443.0,446.5,419.0,420.0,-23.0,9849
1183,2014-10-13,17191744,6943655866,401.0,410.0,396.5,403.0,-17.0,9745
1184,2014-10-14,7989296,3300568343,402.0,418.5,401.5,418.5,15.5,5306
1185,2014-10-15,13208575,5693494025,428.5,440.0,422.0,427.0,8.5,7911
1186,2014-10-16,9699751,4098451675,418.0,425.5,418.0,422.0,-5.0,5725
1187,2014-10-17,8596651,3617056920,425.0,429.5,411.5,420.0,-2.0,5431
1188,2014-10-20,4493136,1899786148,426.0,428.5,418.0,418.0,-2.0,2867
1189,2014-10-21,3999435,1694837700,425.0,428.0,420.0,420.0,2.0,2793
1190,2014-10-22,2952339,1254702728,429.0,429.0,422.5,425.5,5.5,2213
1191,2014-10-23,2463169,1038096249,425.0,425.0,420.0,420.0,-5.5,1891
1192,2014-10-24,2559259,1075669136,424.5,424.5,418.0,419.0,-1.0,1930
1193,2014-10-27,5050194,2090580392,422.5,422.5,405.5,418.0,-1.0,2821
1194,2014-10-28,3947304,1672020700,422.0,428.0,418.5,425.0,7.0,2851
1195,2014-10-29,6070057,2627974308,429.5,438.0,426.0,435.5,10.5,4503
1196,2014-10-30,3748425,1608410629,435.0,435.0,425.0,428.5,-7.0,2642
1197,2014-10-31,4113254,1769004844,432.5,433.0,426.5,433.0,4.5,2472
1198,2014-11-03,5493488,2410354234,436.0,442.0,435.5,437.5,4.5,3501
1199,2014-11-04,3911611,1703419674,439.5,439.5,431.0,434.0,-3.5,3034
1200,2014-11-05,3768257,1615502357,432.0,434.0,426.5,426.5,-7.5,2927
1201,2014-11-06,6340420,2649576680,428.0,428.0,412.0,413.0,-13.5,4498
1202,2014-11-07,9668585,4115633595,414.0,433.0,414.0,427.0,14.0,6348
1203,2014-11-10,12316339,5492076929,434.5,452.5,432.5,452.0,25.0,8426
1204,2014-11-11,8055076,3632683832,455.0,456.0,445.5,445.5,-6.5,4288
1205,2014-11-12,5266191,2362796818,455.0,455.0,445.0,448.0,2.5,3172
1206,2014-11-13,5130704,2315885646,455.0,455.0,448.5,454.0,6.0,2806
1207,2014-11-14,4952175,2255019700,459.0,459.0,453.0,455.5,1.5,3259
1208,2014-11-17,4414871,1987330208,458.0,458.0,446.0,448.0,-7.5,3233
1209,2014-11-18,5287065,2331188035,450.0,450.0,436.0,437.5,-10.5,4113
1210,2014-11-19,8544476,3761880420,437.0,444.0,436.5,440.0,2.5,3894
1211,2014-11-20,5925685,2612590990,439.0,445.5,439.0,440.0,0.0,2908
1212,2014-11-21,4314022,1919357246,446.0,447.5,439.5,445.0,5.0,2706
1213,2014-11-24,2393851,1079213950,454.0,454.0,448.0,450.0,5.0,1830
1214,2014-11-25,4691696,2109857700,450.0,453.0,445.0,450.0,0.0,2408
1215,2014-11-26,4384748,1996242336,454.0,458.0,451.5,457.0,7.0,3138
1216,2014-11-27,9151338,4278824670,460.0,472.5,460.0,465.0,8.0,5726
1217,2014-11-28,5281552,2468000680,471.0,472.0,464.0,465.0,0.0,3117
1218,2014-12-01,4950589,2281868707,460.0,465.0,456.0,463.0,-2.0,2974
1219,2014-12-02,4555175,2074721300,456.5,458.5,453.0,453.0,-10.0,2961
1220,2014-12-03,4612477,2114726874,456.0,464.0,453.0,462.0,9.0,3108
1221,2014-12-04,6170911,2885500437,465.0,471.5,463.5,467.0,5.0,3814
1222,2014-12-05,8162482,3752579418,465.0,465.5,454.0,458.0,-9.0,4655
1223,2014-12-08,9103165,4035114500,450.0,451.5,436.0,436.0,-22.0,7266
1224,2014-12-09,6728181,2948637459,438.0,442.5,434.5,438.0,2.0,4985
1225,2014-12-10,4681220,2034292640,438.0,441.0,430.0,430.0,-8.0,3524
1226,2014-12-11,4280041,1850127794,429.5,435.0,429.0,434.0,4.0,2861
1227,2014-12-12,3847514,1696607674,439.0,444.0,436.5,440.5,6.5,2645
1228,2014-12-15,3556222,1561871846,440.0,442.0,435.0,439.5,-1.0,2501
1229,2014-12-16,3765165,1647988270,437.0,439.0,435.5,438.0,-1.5,2301
1230,2014-12-17,7096758,3127128520,438.0,443.0,438.0,440.0,2.0,4166
1231,2014-12-18,5569196,2476850524,444.5,446.0,442.0,445.5,5.5,3932
1232,2014-12-19,7688418,3491360108,450.0,457.5,448.5,457.0,11.5,4840
1233,2014-12-22,3857673,1753361215,460.0,460.0,450.5,455.0,-2.0,2459
1234,2014-12-23,2619502,1195086653,460.0,460.0,453.0,458.0,3.0,1820
1235,2014-12-24,3697135,1716898640,460.0,468.0,460.0,464.5,6.5,2806
1236,2014-12-25,1217133,562737813,465.0,465.5,460.5,461.5,-3.0,985
1237,2014-12-26,1163446,538236706,462.0,465.0,461.0,464.0,2.5,796
1238,2014-12-27,544425,252754775,465.0,465.5,463.0,464.5,0.5,444
1239,2014-12-29,2897956,1354533452,466.0,469.0,463.0,467.5,3.0,2240
1240,2014-12-30,2331214,1084801368,467.5,470.5,462.0,462.0,-5.5,1888
1241,2014-12-31,1688533,779853474,463.0,464.0,460.0,462.0,0.0,1071
1242,2015-01-05,2482122,1148998364,460.0,467.0,460.0,462.0,0.0,1843
1243,2015-01-06,5925384,2722412051,460.0,462.0,458.0,458.0,-4.0,3450
1244,2015-01-07,13142501,6288634235,468.0,487.0,466.5,486.5,28.5,9067
1245,2015-01-08,8682746,4241592290,492.5,494.5,484.5,485.0,-1.5,5583
1246,2015-01-09,7745506,3804656406,492.0,495.0,488.0,488.0,3.0,4743
1247,2015-01-12,4586084,2248742992,490.0,494.5,486.5,488.0,0.0,2998
1248,2015-01-13,4420741,2141794473,485.0,488.0,481.0,483.0,-5.0,3217
1249,2015-01-14,7120478,3473021724,488.5,492.0,484.5,488.0,5.0,4057
1250,2015-01-15,4228258,2053120994,488.0,490.0,483.5,486.0,-2.0,2319
1251,2015-01-16,5550863,2652005308,483.5,485.5,474.5,475.5,-10.5,3944
1252,2015-01-19,5055826,2456801062,482.5,489.0,479.5,487.0,11.5,3520
1253,2015-01-20,3824481,1867577453,488.0,490.0,484.0,490.0,3.0,2539
1254,2015-01-21,5342258,2635739694,493.0,495.0,492.5,493.5,3.5,3102
1255,2015-01-22,5462463,2705009486,496.0,498.0,491.5,495.5,2.0,3400
1256,2015-01-23,5250084,2596188496,498.5,500.0,491.5,494.5,-1.0,3028
1257,2015-01-26,6909377,3461931877,494.0,505.0,494.0,504.0,9.5,4797
1258,2015-01-27,5026980,2517602500,504.0,504.0,498.5,502.0,-2.0,2891
1259,2015-01-28,2763604,1387231000,502.0,504.0,498.5,502.0,0.0,1771
1260,2015-01-29,3143985,1559370553,497.0,499.5,493.0,497.5,-4.5,2209
1261,2015-01-30,7517372,3670327370,497.5,498.0,483.0,483.0,-14.5,4398
1262,2015-02-02,3747978,1812528870,489.0,489.0,480.0,482.5,-0.5,2827
1263,2015-02-03,3275285,1589474225,482.5,489.0,480.5,485.0,2.5,2641
1264,2015-02-04,4598474,2245680890,492.0,493.5,484.0,485.0,0.0,3443
1265,2015-02-05,4330271,2108542935,488.5,491.5,483.5,485.0,0.0,3219
1266,2015-02-06,4600149,2213321958,487.0,488.5,476.0,479.0,-6.0,3411
1267,2015-02-09,5251708,2555740026,485.5,490.0,480.5,488.0,9.0,3531
1268,2015-02-10,10301298,4676789292,454.0,454.0,454.0,454.0,-34.0,2420
1269,2015-02-11,33943714,15109594370,435.0,455.0,434.0,454.0,0.0,15565
1270,2015-02-12,8420451,3842998460,456.0,458.5,453.5,458.0,4.0,5462
1271,2015-02-13,6058826,2775112904,458.0,460.0,456.0,459.0,1.0,3829
1272,2015-02-24,16722243,7849068784,468.0,473.0,462.0,470.0,11.0,6952
1273,2015-02-25,5802233,2744355078,473.0,476.0,470.5,473.5,3.5,3951
1274,2015-02-26,7115248,3368158254,476.0,476.0,470.5,473.0,-0.5,3614
1275,2015-03-02,5540011,2634602239,476.0,477.0,474.0,477.0,4.0,3311
1276,2015-03-03,3859928,1838597656,479.0,480.0,473.0,478.5,1.5,2638
1277,2015-03-04,4154957,1982630762,478.0,480.0,475.0,475.5,-3.0,2320
1278,2015-03-05,5255769,2499915567,478.0,478.0,474.5,475.5,0.0,2487
1279,2015-03-06,8090203,3805487567,470.5,473.0,467.0,470.5,-5.0,3390
1280,2015-03-09,8322437,3843382046,465.0,467.0,459.0,460.0,-10.5,5007
1281,2015-03-10,7335487,3374147421,456.0,462.5,456.0,460.0,0.0,4174
1282,2015-03-11,6216193,2828362988,455.0,457.5,453.5,453.5,-6.5,3656
1283,2015-03-12,6251959,2831068845,449.5,458.5,449.0,453.5,0.0,3681
1284,2015-03-13,6118848,2760122752,458.0,458.0,448.0,448.0,-5.5,4215
1285,2015-03-16,13745775,5996609759,444.5,446.0,432.0,432.0,-16.0,9182
1286,2015-03-17,13175993,5676217440,430.0,435.0,426.0,430.0,-2.0,7793
1287,2015-03-18,9847469,4302590984,433.0,441.5,432.0,435.5,5.5,5637
1288,2015-03-19,6417172,2796286057,438.0,440.5,434.0,434.0,-1.5,3554
1289,2015-03-20,10080757,4394951809,430.0,442.0,430.0,436.0,2.0,5576
1290,2015-03-23,7076225,3101703775,438.5,441.0,435.5,438.5,2.5,4014
1291,2015-03-24,11759317,5253325199,441.0,451.0,439.0,446.0,7.5,6761
1292,2015-03-25,9007853,4017895021,450.0,453.0,439.5,443.0,-3.0,4720
1293,2015-03-26,11992919,5248711920,435.0,440.5,432.0,440.0,-3.0,6296
1294,2015-03-27,15619099,6675506535,435.0,437.0,417.5,419.0,-21.0,8780
1295,2015-03-30,9180913,3842894960,421.5,423.0,415.5,418.0,-1.0,5390
1296,2015-03-31,7129938,3016511660,425.0,426.5,420.0,423.5,5.5,4071
1297,2015-04-01,5410860,2272335420,426.0,426.0,416.5,419.5,-4.0,3114
1298,2015-04-02,10015030,4150228450,418.5,421.0,409.0,412.0,-7.5,6563
1299,2015-04-07,14746332,6172420612,412.0,422.5,412.0,421.0,9.0,6144
1300,2015-04-08,8154587,3431627594,426.5,426.5,418.0,421.0,0.0,4084
1301,2015-04-09,6217575,2637786430,426.0,427.5,421.0,422.0,1.0,4073
1302,2015-04-10,7576069,3207417187,429.0,429.0,420.0,421.5,-0.5,4872
1303,2015-04-13,4214153,1769275815,420.0,422.0,418.0,419.5,-2.0,2518
1304,2015-04-14,8334755,3475995335,420.0,420.5,414.0,415.0,-4.5,5164
1305,2015-04-15,14709861,5922740261,410.0,411.0,398.5,398.5,-16.5,9910
1306,2015-04-16,15694677,6385393310,401.0,409.5,401.0,409.0,10.5,5129
1307,2015-04-17,8433435,3391940553,404.0,406.0,400.5,401.0,-8.0,4622
1308,2015-04-20,9906188,3904736012,397.0,401.0,390.0,390.0,-11.0,5898
1309,2015-04-21,8698771,3416363274,391.0,396.5,391.0,391.0,1.0,5687
1310,2015-04-22,9605766,3840792322,393.0,404.0,393.0,402.0,11.0,5791
1311,2015-04-23,7141616,2887239505,404.0,407.5,402.0,403.0,1.0,4979
1312,2015-04-24,15978162,6673502540,406.0,426.5,406.0,419.0,16.0,9961
1313,2015-04-27,7463374,3089669588,419.0,424.0,410.0,410.5,-8.5,5398
1314,2015-04-28,10064137,4057208300,415.0,415.0,398.5,399.0,-11.5,7382
1315,2015-04-29,5136900,2063221900,401.0,406.0,400.0,400.5,1.5,3956
1316,2015-04-30,9247831,3658915076,395.0,399.5,393.5,395.0,-5.5,5805
1317,2015-05-04,17071637,6456391245,371.0,385.0,371.0,380.0,-15.0,10544
1318,2015-05-05,9648170,3619717590,378.0,383.0,371.0,374.5,-5.5,6622
1319,2015-05-06,8690986,3232033028,373.0,377.0,368.0,370.0,-4.5,5612
1320,2015-05-07,9283722,3415734912,369.0,371.5,366.0,368.5,-1.5,5725
1321,2015-05-08,8515704,3201382429,369.0,379.5,369.0,376.5,8.0,6427
1322,2015-05-11,6205690,2331095250,382.0,382.0,370.0,370.0,-6.5,4666
1323,2015-05-12,5826967,2171642131,373.0,375.0,371.0,371.5,1.5,4026
1324,2015-05-13,15217590,5927419987,379.0,397.5,376.0,397.5,26.0,10269
1325,2015-05-14,12642614,5027105695,397.5,402.0,393.0,393.0,-4.5,8050
1326,2015-05-15,5322980,2112859131,398.0,403.0,390.0,390.0,-3.0,4220
1327,2015-05-18,7039727,2776027484,390.0,399.5,388.0,391.5,1.5,5257
1328,2015-05-19,6497333,2548053684,392.0,395.0,388.0,392.0,0.5,4222
1329,2015-05-20,8336776,3324714220,395.0,401.5,395.0,399.5,7.5,4827
1330,2015-05-21,7315313,2930419700,396.5,403.5,396.0,400.0,0.5,4999
1331,2015-05-22,8993585,3679381954,405.0,412.0,403.0,410.0,10.0,5823
1332,2015-05-25,6774725,2718607575,405.5,409.0,396.5,397.5,-12.5,4794
1333,2015-05-26,3161817,1265169800,401.0,403.0,398.0,399.5,2.0,2554
1334,2015-05-27,4852855,1942833000,399.5,403.0,399.5,400.0,0.5,2926
1335,2015-05-28,9060437,3708076429,410.0,412.0,406.0,409.0,9.0,6085
1336,2015-05-29,11101774,4586647222,410.0,414.5,410.0,414.5,5.5,5017
1337,2015-06-01,5005790,2059978400,418.0,418.0,407.0,410.0,-4.5,3938
1338,2015-06-02,5387990,2211419900,412.5,414.5,408.0,410.0,0.0,3436
1339,2015-06-03,3685893,1515357777,411.0,415.5,409.5,410.0,0.0,2628
1340,2015-06-04,6034214,2444727622,410.0,410.0,403.0,403.0,-7.0,4177
1341,2015-06-05,5625960,2252140968,402.0,403.5,398.0,400.5,-2.5,3459
1342,2015-06-08,3259803,1304662091,400.0,403.0,396.0,400.5,0.0,2435
1343,2015-06-09,3635199,1470168901,402.0,409.0,401.0,401.5,1.0,2949
1344,2015-06-10,4823210,1957159512,405.0,409.0,403.0,403.5,2.0,3358
1345,2015-06-11,4208503,1701889444,404.5,407.0,401.0,403.5,0.0,2802
1346,2015-06-12,7337236,3033755184,406.5,418.0,404.5,416.0,12.5,5219
1347,2015-06-15,5757976,2380090684,418.0,419.5,407.5,409.0,-7.0,4033
1348,2015-06-16,4689682,1936306484,411.5,416.5,411.0,412.5,3.5,3265
1349,2015-06-17,9588767,4039908534,415.5,425.0,413.0,424.5,12.0,6785
1350,2015-06-18,4941599,2089176278,423.0,424.5,420.0,422.5,-2.0,2855
1351,2015-06-22,8138620,3520547840,425.0,436.0,425.0,434.0,11.5,5655
1352,2015-06-23,6771655,2920020185,437.5,439.5,426.0,426.0,-8.0,4750
1353,2015-06-24,5274114,2229649526,425.0,425.5,420.5,421.5,-4.5,3656
1354,2015-06-25,5948649,2551231719,422.0,432.5,422.0,432.5,11.0,4314
1355,2015-06-26,6264905,2659848340,428.0,431.0,422.0,425.0,-7.5,4090
1356,2015-06-29,5107878,2169210313,420.0,427.5,420.0,426.0,1.0,3435
1357,2015-06-30,4476785,1892600270,426.0,426.0,421.0,422.0,-4.0,2739
1358,2015-07-01,4028967,1724941442,424.0,430.0,424.0,427.5,5.5,3049
1359,2015-07-02,4624848,1959362356,424.5,427.0,421.0,421.0,-6.5,3306
1360,2015-07-03,5004056,2113086410,420.0,426.0,418.5,426.0,5.0,3201
1361,2015-07-06,3567422,1501428740,421.0,424.5,419.0,419.0,-7.0,2157
1362,2015-07-07,5645688,2360765416,418.0,422.0,413.5,418.0,-1.0,3521
1363,2015-07-08,11558667,4668978293,414.5,415.0,400.0,403.0,-15.0,6870
1364,2015-07-09,13759886,5422143172,390.0,402.0,387.0,400.0,-3.0,8034
1365,2015-07-13,8055909,3184211282,391.0,400.0,391.0,398.0,-2.0,5388
1366,2015-07-14,12372724,4863091261,396.0,400.0,389.0,389.0,-9.0,7486
1367,2015-07-15,9519977,3559737375,375.5,377.5,372.0,373.0,0.0,6260
1368,2015-07-16,6978722,2579060584,374.0,375.5,366.0,369.0,-4.0,4555
1369,2015-07-17,6857917,2502739159,369.0,369.5,362.5,365.0,-4.0,4362
1370,2015-07-20,16709704,5875356129,365.5,366.5,336.0,346.5,-18.5,9673
1371,2015-07-21,7237429,2545040346,342.5,357.0,342.5,357.0,10.5,5169
1372,2015-07-22,5982530,2099395590,351.0,354.0,348.0,350.5,-6.5,4025
1373,2015-07-23,8560454,2946057676,350.5,352.5,338.5,342.0,-8.5,5706
1374,2015-07-24,11200775,3715902975,340.0,342.0,326.0,326.0,-16.0,7434
1375,2015-07-27,10714333,3480927680,326.0,333.5,317.5,317.5,-8.5,6323
1376,2015-07-28,8135449,2630633297,320.0,328.0,320.0,321.5,4.0,5769
1377,2015-07-29,6267002,2031135150,322.0,329.0,321.0,322.5,1.0,4559
1378,2015-07-30,8072432,2652361468,331.0,333.0,325.0,327.0,4.5,4975
1379,2015-07-31,7589847,2490450357,327.0,332.0,322.0,332.0,5.0,4517
1380,2015-08-03,5081343,1519321557,299.0,299.0,299.0,299.0,-33.0,2141
1381,2015-08-04,27240047,7587598684,275.0,287.0,274.0,280.0,-19.0,15092
1382,2015-08-05,16904919,4701891319,287.5,287.5,268.0,270.0,-10.0,10346
1383,2015-08-06,10716139,2925428982,275.0,278.0,268.5,275.0,5.0,6384
1384,2015-08-07,9814606,2705354186,273.0,282.5,267.0,278.0,3.0,6073
1385,2015-08-10,10390123,2947431390,280.5,291.5,275.0,288.0,10.0,6905
1386,2015-08-11,8949276,2590193712,296.0,297.5,284.0,284.0,-4.0,5957
1387,2015-08-12,12062618,3383702586,285.0,286.5,276.0,280.0,-4.0,7161
1388,2015-08-13,8411639,2352302420,280.0,283.0,277.0,279.5,-0.5,5036
1389,2015-08-14,17730700,4779677528,280.0,280.0,265.0,270.0,-9.5,9258
1390,2015-08-17,9130044,2418018336,268.0,268.0,263.0,265.0,-5.0,5203
1391,2015-08-18,5001512,1339737952,267.0,271.5,266.5,267.0,2.0,3397
1392,2015-08-19,14079700,3712561100,265.5,267.5,261.0,261.0,-6.0,4906
1393,2015-08-20,14039610,3626883003,260.0,263.0,254.0,260.0,-1.0,7972
1394,2015-08-21,12198287,3108392898,254.5,257.0,252.0,254.0,-6.0,6526
1395,2015-08-24,13880555,3268439260,250.0,250.0,229.0,229.0,-25.0,8739
1396,2015-08-25,21673307,5057179071,228.0,240.0,227.0,235.0,6.0,10177
1397,2015-08-26,16419375,3795023051,233.0,234.0,227.0,229.5,-5.5,7700
1398,2015-08-27,20533889,4758175028,235.5,238.0,228.0,230.0,0.5,10362
1399,2015-08-28,20489963,5121796139,243.0,253.0,241.0,253.0,23.0,9570
1400,2015-08-31,13381514,3358357542,255.0,256.0,246.5,251.0,-2.0,7624
1401,2015-09-01,10406623,2541951135,248.5,249.5,239.5,245.0,-6.0,6192
1402,2015-09-02,8966297,2176464968,242.5,245.0,240.5,243.0,-2.0,5008
1403,2015-09-03,6755326,1641376118,243.0,248.0,241.0,242.0,-1.0,4633
1404,2015-09-04,13928105,3450510048,242.0,254.0,242.0,242.0,0.0,8980
1405,2015-09-07,7497966,1840429908,242.0,248.5,242.0,246.5,4.5,5283
1406,2015-09-08,11808638,3009269328,250.0,257.5,250.0,255.0,8.5,8711
1407,2015-09-09,15644735,4255223800,261.0,280.5,260.0,280.0,25.0,11268
1408,2015-09-10,10371092,2840822392,274.5,277.0,270.0,273.0,-7.0,7384
1409,2015-09-11,10357332,2886527028,273.0,283.5,273.0,277.0,4.0,7471
1410,2015-09-14,5042318,1399556234,282.5,283.0,275.0,277.0,0.0,3970
1411,2015-09-15,4329078,1178624596,276.0,277.0,270.0,271.0,-6.0,3494
1412,2015-09-16,6426799,1765168823,275.5,276.5,272.0,276.0,5.0,4504
1413,2015-09-17,6720925,1881263650,281.5,283.5,277.0,277.0,1.0,4965
1414,2015-09-18,5514798,1537179642,280.0,280.5,277.0,278.5,1.5,3684
1415,2015-09-21,13096456,3506898796,275.0,275.0,262.5,263.5,-15.0,9312
1416,2015-09-22,12145422,3148766564,260.0,262.5,256.0,260.0,-3.5,7703
1417,2015-09-23,14261855,3578781815,255.0,255.5,248.0,251.0,-9.0,8516
1418,2015-09-24,20323620,4915378800,251.0,253.0,236.0,236.0,-15.0,12593
1419,2015-09-25,11640205,2764987200,234.5,241.0,233.5,237.0,1.0,7998
1420,2015-09-30,16386458,3889454710,231.0,245.5,230.5,243.5,6.5,9020
1421,2015-10-01,10800977,2705994204,248.0,253.0,246.5,250.5,7.0,7818
1422,2015-10-02,7736508,1931774235,250.5,252.0,247.5,249.5,-1.0,5198
1423,2015-10-05,11319640,2771232160,249.5,250.0,242.0,243.0,-6.5,7525
1424,2015-10-06,12375836,3043808656,247.0,249.0,244.0,245.0,2.0,5985
1425,2015-10-07,15636566,3969055594,247.5,258.0,246.0,258.0,13.0,10071
1426,2015-10-08,16739464,4436862960,264.5,268.0,262.0,265.5,7.5,10574
1427,2015-10-12,10061416,2684278602,269.0,271.5,264.0,266.5,1.0,6538
1428,2015-10-13,15217218,4179188886,270.0,277.5,267.5,277.0,10.5,10412
1429,2015-10-14,7257410,1985471430,277.0,277.0,271.5,272.5,-4.5,5414
1430,2015-10-15,7426243,2039975068,274.5,277.0,271.5,276.0,3.5,4852
1431,2015-10-16,8221562,2258209612,276.5,276.5,272.0,276.0,0.0,4085
1432,2015-10-19,4833723,1328594602,278.0,278.5,272.5,274.0,-2.0,3227
1433,2015-10-20,5048983,1386371825,276.0,276.5,272.5,275.0,1.0,3415
1434,2015-10-21,10963368,2930642176,275.0,275.5,263.0,264.5,-10.5,7669
1435,2015-10-22,9367207,2503306476,261.0,270.0,261.0,267.0,2.5,5674
1436,2015-10-23,11031089,2968572796,272.5,272.5,266.0,267.0,0.0,4720
1437,2015-10-26,5655106,1530465264,269.0,272.5,268.0,271.5,4.5,3934
1438,2015-10-27,7147552,1898468832,267.5,268.5,263.5,264.5,-7.0,4839
1439,2015-10-28,16486805,4232533385,263.0,264.5,252.0,256.0,-8.5,10271
1440,2015-10-29,6708774,1706554965,259.0,259.0,252.5,253.0,-3.0,4777
1441,2015-10-30,7095081,1800621236,252.0,258.5,249.5,254.5,1.5,5044
1442,2015-11-02,18194319,4863457938,259.5,271.0,259.5,270.0,15.5,11738
1443,2015-11-03,17531647,4836259708,275.0,279.0,273.5,276.0,6.0,10966
1444,2015-11-04,29666736,8769260272,283.0,303.5,281.0,302.5,26.5,19697
1445,2015-11-05,10909646,3257613862,307.0,307.0,295.5,297.0,-5.5,7823
1446,2015-11-06,14514679,4214961052,297.0,297.0,288.0,288.0,-9.0,9021
1447,2015-11-09,8430855,2425512530,288.0,293.0,284.0,286.0,-2.0,5617
1448,2015-11-10,10294388,2963178468,282.5,292.5,282.5,285.5,-0.5,6365
1449,2015-11-11,10980180,3069877680,285.5,288.0,274.0,275.0,-10.5,7357
1450,2015-11-12,8874148,2397107700,275.0,278.0,265.0,272.0,-3.0,6248
